  Date , Cloud factor , Soil moisture ,Temperature , Humidity,Symptoms 
21-08-2017,Open, Adequate,Moderate,Moderate,Medium
22-08-2017,Closed, Adequate,Moderate,Moderate,Medium
23-08-2017,Open, Adequate,Moderate,Moderate,Medium
29-08-2017,Closed, Adequate,Moderate,Moderate,Medium
30-08-2017,Open, Adequate,Moderate,Moderate,Medium
31-08-2017,Closed, Adequate,Moderate,Moderate,Medium
01-09-2017,Open, Adequate,Moderate,Moderate,Medium
04-09-2017,Open, Adequate,Moderate,Moderate,High
05-09-2017,Closed, Adequate,Moderate,Moderate,High
06-09-2017,Open, Adequate,Moderate,Moderate,High
07-09-2017,Broken, Adequate,Moderate,Moderate,High
08-09-2017,Broken, Adequate,Moderate,Moderate,High
11-09-2017,Broken, Adequate,Moderate,Moderate,High
12-09-2017,Broken, Adequate,Moderate,Moderate,High
13-09-2017,Closed, Adequate,Moderate,Moderate,High
14-09-2017,Closed, Adequate,Moderate,Moderate,High
15-09-2017,Closed, Adequate,Moderate,Moderate,High
18-09-2017,Closed, Adequate,Moderate,Moderate,High
19-09-2017,Open, Adequate,Moderate,Moderate,Medium
20-09-2017,Open, Adequate,Moderate,Moderate,Medium
21-09-2017,Open, Adequate,Moderate,Moderate,Medium
22-09-2017,Open, Adequate,Moderate,Moderate,Medium
25-09-2017,Broken, Adequate,Moderate,Moderate,High
26-09-2017,Closed, Adequate,Moderate,Moderate,High
27-09-2017,Broken, Adequate,Moderate,Moderate,High
03-10-2017,Broken, Adequate,Moderate,Moderate,High
04-10-2017,Open, Adequate,Moderate,Moderate,High
05-10-2017,Broken, Adequate,Moderate,Moderate,High
06-10-2017,Open, Adequate,Moderate,Moderate,Medium
09-10-2017,Open, Adequate,Moderate,Moderate,Medium
10-10-2017,Open, Adequate,Moderate,Moderate,Medium
11-10-2017,Open, Adequate,Moderate,Moderate,Medium
12-10-2017,Open, Adequate,Moderate,Moderate,Medium
13-10-2017,Open, Adequate,Moderate,Moderate,Medium
16-10-2017,Broken, Adequate,Moderate,Moderate,High
17-10-2017,Broken, Adequate,Moderate,Moderate,High
23-10-2017,Closed, Adequate,Moderate,Moderate,High
24-10-2017,Closed, Adequate,Moderate,Moderate,High
25-10-2017,Closed, Adequate,Moderate,Moderate,High
26-10-2017,Open, Adequate,Moderate,Moderate,High
27-10-2017,Open, Adequate,Minimum,Moderate,High
30-10-2017,Broken, Adequate,Minimum,Moderate,High
31-10-2017,Broken, Adequate,Minimum,Moderate,High
01-11-2017,Closed, Adequate,Minimum,Moderate,High
02-11-2017,Open, Adequate,Minimum,Moderate,High
03-11-2017,Open, Adequate,Minimum,Minimum,Medium
06-11-2017,Broken, Adequate,Minimum,Minimum,Medium
07-11-2017,Open, Adequate,Minimum,Minimum,Medium
08-11-2017,Open, Adequate,Minimum,Minimum,Medium
09-11-2017,Open, Adequate,Minimum,Minimum,Medium
10-11-2017,Open, Adequate,Minimum,Minimum,Medium
13-11-2017,Open, Adequate,Minimum,Minimum,Medium
14-11-2017,Open, Adequate,Minimum,Minimum,Medium
15-11-2017,Open, Adequate,Minimum,Minimum,Medium
16-11-2017,Broken, Adequate,Minimum,Minimum,Medium
17-11-2017,Open, Adequate,Minimum,Minimum,Medium
20-11-2017,Open, Adequate,Minimum,Minimum,Medium
21-11-2017,Open, Adequate,Minimum,Minimum,Medium
22-11-2017,Open, Adequate,Minimum,Minimum,Medium
23-11-2017,Closed, Adequate,Minimum,Minimum,Medium
27-11-2017,Open, Adequate,Minimum,Minimum,Medium
28-11-2017,Open, Adequate,Minimum,Minimum,Medium
29-11-2017,Open, Adequate,Minimum,Minimum,Medium
30-11-2017,Broken, Adequate,Minimum,Minimum,Medium
01-12-2017,Closed, Adequate,Minimum,Minimum,Medium
04-12-2017,Closed, Adequate,Minimum,Minimum,Medium
05-12-2017,Open, Adequate,Minimum,Minimum,Medium
06-12-2017,Closed, Adequate,Minimum,Minimum,Medium
07-12-2017,Closed, Adequate,Minimum,Minimum,Medium
08-12-2017,Open, Adequate,Minimum,Minimum,Medium
11-12-2017,Closed, Adequate,Minimum,Minimum,Medium
12-12-2017,Closed, Adequate,Minimum,Minimum,Medium
13-12-2017,Open, Adequate,Minimum,Minimum,Medium
14-12-2017,Open, Adequate,Minimum,Minimum,Medium
15-12-2017,Closed, Adequate,Minimum,Minimum,Medium
18-12-2017,Open, Adequate,Minimum,Minimum,Medium
19-12-2017,Open, Adequate,Minimum,Minimum,Medium
20-12-2017,Closed, Adequate,Minimum,Minimum,Medium
21-12-2017,Open, Adequate,Minimum,Minimum,Medium
22-12-2017,Closed, Adequate,Minimum,Minimum,Medium
26-12-2017,Open, Adequate,Minimum,Minimum,Medium
27-12-2017,Open, Adequate,Minimum,Minimum,Medium
28-12-2017,Closed, Adequate,Minimum,Minimum,Medium
29-12-2017,Open, Adequate,Minimum,Minimum,Medium
01-01-2018,Open, Adequate,Minimum,Minimum,Medium
02-01-2018,Open, Adequate,Minimum,Minimum,Medium
03-01-2018,Open, Adequate,Minimum,Minimum,Medium
04-01-2018,Open, Adequate,Minimum,Minimum,Medium
05-01-2018,Open, Adequate,Minimum,Minimum,Medium
08-01-2018,Open, Adequate,Minimum,Minimum,Medium
09-01-2018,Broken, Adequate,Minimum,Minimum,Medium
10-01-2018,Broken, Adequate,Minimum,Minimum,Medium
11-01-2018,Open, Adequate,Minimum,Minimum,Medium
12-01-2018,Broken, Adequate,Minimum,Minimum,Medium
15-01-2018,Open, Adequate,Minimum,Minimum,Medium
16-01-2018,Open, Adequate,Minimum,Minimum,Medium
17-01-2018,Closed, Adequate,Minimum,Minimum,Medium
18-01-2018,Open, Adequate,Minimum,Minimum,Medium
19-01-2018,Open, Adequate,Minimum,Minimum,Medium
23-01-2018,Closed, Adequate,Minimum,Minimum,Medium
24-01-2018,Closed, Adequate,Minimum,Minimum,Medium
25-01-2018,Open, Adequate,Minimum,Minimum,Medium
29-01-2018,Open, Adequate,Minimum,Minimum,Medium
30-01-2018,Closed, Adequate,Minimum,Moderate,Medium
31-01-2018,Open, Adequate,Minimum,Minimum,Medium
01-02-2018,Open, Adequate,Minimum,Minimum,Medium
02-02-2018,Open, Adequate,Minimum,Moderate,High
05-02-2018,Broken, Adequate,Minimum,Minimum,High
06-02-2018,Broken, Adequate,Minimum,Moderate,High
07-02-2018,Broken, Adequate,Minimum,Moderate,High
08-02-2018,Open, Adequate,Minimum,Moderate,High
09-02-2018,Open, Adequate,Minimum,Moderate,High
12-02-2018,Open, Adequate,Minimum,Minimum,Medium
13-02-2018,Open, Adequate,Minimum,Minimum,Medium
15-02-2018,Closed, Adequate,Minimum,Minimum,Medium
16-02-2018,Open, Adequate,Minimum,Minimum,Medium
19-02-2018,Open, Adequate,Minimum,Minimum,Medium
20-02-2018,Open, Adequate,Minimum,Minimum,Medium
21-02-2018,Open, Adequate,Minimum,Minimum,Medium
22-02-2018,Open, Adequate,Minimum,Minimum,Medium
23-02-2018,Open, Adequate,Minimum,Minimum,Medium
26-02-2018,Open, Adequate,Minimum,Minimum,Medium
27-02-2018,Open, Adequate,Moderate,Minimum,Medium
28-02-2018,Open, Adequate,Moderate,Minimum,Medium
01-03-2018,Open, Adequate,Moderate,Minimum,Medium
05-03-2018,Open, Adequate,Moderate,Moderate,Medium
06-03-2018,Open, Adequate,Moderate,Moderate,Medium
07-03-2018,Open, Adequate,Moderate,Moderate,Medium
08-03-2018,Open, Adequate,Moderate,Moderate,Medium
09-03-2018,Open, Adequate,Moderate,Moderate,Medium
12-03-2018,Closed, Adequate,Moderate,Moderate,Medium
13-03-2018,Closed, Adequate,Moderate,Moderate,Medium
14-03-2018,Open, Adequate,Moderate,Moderate,Medium
15-03-2018,Closed, Adequate,Moderate,Moderate,High
16-03-2018,Broken, Adequate,Moderate,Moderate,High
19-03-2018,Broken, Adequate,Moderate,Moderate,High
20-03-2018,Open, Adequate,Moderate,Moderate,High
21-03-2018,Closed, Adequate,Moderate,Moderate,High
22-03-2018,Closed, Adequate,Moderate,Moderate,High
23-03-2018,Closed, Adequate,Moderate,Moderate,High
26-03-2018,Open, Adequate,Moderate,Moderate,High
27-03-2018,Open, Adequate,Moderate,Moderate,High
28-03-2018,Closed, Adequate,Moderate,Moderate,High
02-04-2018,Closed, Adequate,Moderate,Moderate,High
03-04-2018,Closed, Adequate,Moderate,Moderate,High
04-04-2018,Closed, Adequate,Moderate,Moderate,High
05-04-2018,Open, Adequate,Moderate,Moderate,High
06-04-2018,Closed, Adequate,Moderate,Moderate,High
09-04-2018,Open, Adequate,Moderate,Moderate,Medium
10-04-2018,Open, Adequate,Moderate,Moderate,Medium
11-04-2018,Open, Adequate,Moderate,Moderate,Medium
12-04-2018,Open, Adequate,Maximum,Moderate,Medium
13-04-2018,Open, Adequate,Maximum,Moderate,Medium
16-04-2018,Closed, Adequate,Maximum,Moderate,Medium
17-04-2018,Open, Adequate,Maximum,Moderate,Medium
18-04-2018,Open, Adequate,Maximum,Moderate,Medium
19-04-2018,Open, Adequate,Maximum,Moderate,Medium
20-04-2018,Closed, Adequate,Maximum,Moderate,Medium
23-04-2018,Open, Adequate,Maximum,Moderate,Medium
24-04-2018,Open, Adequate,Maximum,Moderate,Medium
25-04-2018,Open, Adequate,Maximum,Moderate,Medium
26-04-2018,Closed, Adequate,Maximum,Moderate,High
27-04-2018,Closed, Adequate,Maximum,Moderate,High
01-05-2018,Broken, Adequate,Maximum,Moderate,High
02-05-2018,Closed, Adequate,Maximum,Moderate,High
03-05-2018,Closed, Adequate,Maximum,Moderate,High
04-05-2018,Open, Adequate,Maximum,Moderate,Medium
07-05-2018,Open, Adequate,Maximum,Moderate,Medium
08-05-2018,Open, Adequate,Maximum,Moderate,Medium
09-05-2018,Open, Adequate,Maximum,Moderate,Medium
10-05-2018,Open, Adequate,Maximum,Maximum,High
11-05-2018,Open, Adequate,Maximum,Maximum,High
14-05-2018,Open, Adequate,Maximum,Maximum,High
15-05-2018,Open, Adequate,Maximum,Maximum,High
16-05-2018,Open, Adequate,Maximum,Maximum,High
17-05-2018,Open, Adequate,Maximum,Maximum,High
18-05-2018,Open, Adequate,Maximum,Maximum,High
21-05-2018,Open, Adequate,Maximum,Moderate,High
22-05-2018,Open, Adequate,Maximum,Moderate,High
23-05-2018,Open, Adequate,Maximum,Moderate,High
24-05-2018,Open, Adequate,Maximum,Moderate,High
25-05-2018,Broken, Adequate,Maximum,Moderate,High
28-05-2018,Broken, Adequate,Maximum,Moderate,High
29-05-2018,Open, Adequate,Maximum,Moderate,Medium
30-05-2018,Open, Adequate,Maximum,Moderate,Medium
31-05-2018,Open, Adequate,Maximum,Moderate,Medium
01-06-2018,Open, Adequate,Maximum,Moderate,Medium
04-06-2018,Open, Adequate,Maximum,Maximum,High
05-06-2018,Broken, Adequate,Maximum,Maximum,High
06-06-2018,Broken, Adequate,Maximum,Maximum,High
07-06-2018,Broken, Adequate,Moderate,Maximum,High
08-06-2018,Broken, Adequate,Moderate,Maximum,High
11-06-2018,Closed, Adequate,Moderate,Maximum,High
12-06-2018,Closed, Adequate,Moderate,Maximum,High
13-06-2018,Closed, Adequate,Moderate,Maximum,High
14-06-2018,Closed, Adequate,Moderate,Maximum,High
18-06-2018,Closed, Adequate,Moderate,Moderate,High
19-06-2018,Closed, Adequate,Moderate,Moderate,High
20-06-2018,Broken, Adequate,Moderate,Moderate,High
21-06-2018,Broken, Adequate,Moderate,Maximum,High
22-06-2018,Broken, Adequate,Moderate,Maximum,High
25-06-2018,Open, Adequate,Moderate,Maximum,High
26-06-2018,Broken, Adequate,Moderate,Maximum,High
27-06-2018,Closed, Adequate,Minimum,Maximum,High
28-06-2018,Closed, Adequate,Minimum,Maximum,High
29-06-2018,Closed, Adequate,Minimum,Maximum,High
02-07-2018,Closed, Adequate,Minimum,Maximum,High
03-07-2018,Closed, Adequate,Minimum,Maximum,High
04-07-2018,Closed, Adequate,Minimum,Maximum,High
05-07-2018,Closed, Adequate,Minimum,Maximum,High
06-07-2018,Closed, Adequate,Minimum,Maximum,High
09-07-2018,Closed, Adequate,Minimum,Maximum,High
10-07-2018,Closed, Adequate,Minimum,Maximum,High
11-07-2018,Closed, Adequate,Minimum,Maximum,High
12-07-2018,Closed, Adequate,Minimum,Maximum,High
13-07-2018,Closed, Adequate,Minimum,Maximum,High
16-07-2018,Broken, Adequate,Minimum,Maximum,High
17-07-2018,Broken, Adequate,Minimum,Maximum,High
18-07-2018,Broken, Adequate,Minimum,Maximum,High
19-07-2018,Broken, Adequate,Minimum,Maximum,High
20-07-2018,Broken, Adequate,Minimum,Maximum,High
23-07-2018,Open, Adequate,Minimum,Maximum,Medium
24-07-2018,Open, Adequate,Minimum,Maximum,Medium
25-07-2018,Open, Adequate,Moderate,Maximum,Medium
26-07-2018,Open, Adequate,Moderate,Maximum,Medium
27-07-2018,Broken, Adequate,Moderate,Maximum,High
30-07-2018,Broken, Adequate,Moderate,Maximum,High
31-07-2018,Broken, Adequate,Moderate,Maximum,High
01-08-2018,Broken, Adequate,Moderate,Maximum,High
02-08-2018,Broken, Adequate,Moderate,Maximum,High
03-08-2018,Broken, Adequate,Moderate,Maximum,High
07-08-2018,Broken, Adequate,Moderate,Maximum,High
08-08-2018,Broken, Adequate,Moderate,Maximum,High
09-08-2018,Broken, Adequate,Moderate,Maximum,High
10-08-2018,Broken, Adequate,Moderate,Maximum,High
13-08-2018,Broken, Adequate,Moderate,Maximum,High
14-08-2018,Broken, Adequate,Moderate,Maximum,High
15-08-2018,Broken, Adequate,Moderate,Maximum,High
16-08-2018,Broken, Adequate,Moderate,Maximum,High
17-08-2018,Open, Adequate,Moderate,Moderate,Medium
20-08-2018,Closed, Adequate,Moderate,Moderate,Medium
21-08-2018,Open, Adequate,Moderate,Moderate,Medium
22-08-2018,Closed, Adequate,Moderate,Moderate,Medium
23-08-2018,Open, Adequate,Moderate,Moderate,Medium
27-08-2018,Closed, Adequate,Moderate,Moderate,Medium
